id_noticia,target,trunc_num_tokens,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density,trunc_upper_case_density,trunc_avg_sentence_len,trunc_avg_word_len,link_density
1230,1,207,2.6666666666666665,0.2063492063492063,0.5838150289017341,0.0917874396135265,0.2125603864734299,0.0531400966183574,0.0096618357487922,0.0338164251207729,0.0048309178743961,14.416666666666666,5.040462427745664,0.0048309178743961
1231,1,142,2.2,0.125,0.7033898305084746,0.0985915492957746,0.1830985915492957,0.0211267605633802,0.0140845070422535,0.0211267605633802,0.0140845070422535,11.8,5.322033898305085,0.0070422535211267
1232,1,101,2.0,0.2580645161290322,0.6590909090909091,0.1089108910891089,0.198019801980198,0.0297029702970297,0.0495049504950495,0.0297029702970297,0.0,14.666666666666666,4.806818181818182,0.0
1233,1,30,1.6666666666666667,0.125,0.9583333333333334,0.2,0.0666666666666666,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,8.0,5.458333333333333,0.0
1234,1,108,2.7142857142857144,0.2432432432432432,0.7471264367816092,0.1574074074074074,0.1851851851851851,0.037037037037037,0.0462962962962962,0.0,0.0185185185185185,12.428571428571429,5.2298850574712645,0.0
1235,1,138,2.111111111111111,0.2045454545454545,0.6581196581196581,0.1376811594202898,0.181159420289855,0.0144927536231884,0.0507246376811594,0.0144927536231884,0.0144927536231884,13.0,5.076923076923077,0.0072463768115942
1236,1,155,4.142857142857143,0.2926829268292683,0.717741935483871,0.1032258064516129,0.1612903225806451,0.0516129032258064,0.0258064516129032,0.032258064516129,0.0129032258064516,17.714285714285715,4.951612903225806,0.0
1237,1,207,2.6153846153846154,0.1166666666666666,0.6432748538011696,0.1014492753623188,0.1884057971014492,0.0144927536231884,0.0193236714975845,0.0144927536231884,0.038647342995169,13.153846153846152,4.789473684210527,0.0048309178743961
1238,1,140,2.090909090909091,0.2325581395348837,0.6695652173913044,0.1142857142857142,0.1928571428571428,0.0428571428571428,0.0285714285714285,0.0214285714285714,0.0214285714285714,10.454545454545457,5.260869565217392,0.0071428571428571
1239,1,169,2.7,0.1964285714285714,0.6357142857142857,0.1597633136094674,0.1715976331360946,0.0355029585798816,0.029585798816568,0.0118343195266272,0.0177514792899408,14.0,5.035714285714286,0.0
1240,1,205,2.066666666666667,0.1666666666666666,0.6918604651162791,0.1219512195121951,0.1707317073170731,0.0292682926829268,0.0195121951219512,0.0341463414634146,0.024390243902439,11.466666666666669,4.976744186046512,0.0
1241,1,24,1.6666666666666667,0.1428571428571428,0.9473684210526316,0.1666666666666666,0.125,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,6.333333333333333,4.2105263157894735,0.0
1242,1,99,2.333333333333333,0.2580645161290322,0.7349397590361446,0.1515151515151515,0.1616161616161616,0.0404040404040404,0.0404040404040404,0.101010101010101,0.0,13.833333333333334,4.421686746987952,0.0
1243,1,12,1.0,0.0,0.9,0.1666666666666666,0.25,0.0,0.0,0.0,0.0833333333333333,5.0,4.6,0.0
1244,1,179,2.583333333333333,0.2033898305084746,0.7278911564625851,0.1340782122905028,0.1955307262569832,0.0391061452513966,0.0279329608938547,0.0446927374301676,0.0,12.25,5.149659863945578,0.0
1245,1,234,2.25,0.1842105263157894,0.6292682926829268,0.1153846153846153,0.2094017094017094,0.0384615384615384,0.0213675213675213,0.017094017094017,0.0,17.083333333333332,4.926829268292683,0.0085470085470085
1246,1,144,2.5454545454545454,0.3018867924528302,0.7368421052631579,0.1805555555555555,0.1875,0.0625,0.0486111111111111,0.0277777777777777,0.0,10.363636363636363,4.9035087719298245,0.0
1247,1,309,1.8571428571428568,0.4044943820224719,0.6007462686567164,0.1294498381877022,0.1585760517799352,0.0550161812297734,0.0614886731391585,0.0550161812297734,0.0097087378640776,12.761904761904765,4.940298507462686,0.0064724919093851
1248,1,273,3.6666666666666665,0.2584269662921348,0.6271929824561403,0.1172161172161172,0.2087912087912088,0.0366300366300366,0.0476190476190476,0.0256410256410256,0.0109890109890109,19.0,5.171052631578948,0.0073260073260073
1249,1,355,2.1538461538461537,0.422680412371134,0.5791245791245792,0.1014084507042253,0.1718309859154929,0.0845070422535211,0.0309859154929577,0.0309859154929577,0.0084507042253521,11.423076923076923,5.016835016835016,0.0
1250,1,111,2.2222222222222223,0.2631578947368421,0.7752808988764045,0.1531531531531531,0.1891891891891892,0.027027027027027,0.063063063063063,0.027027027027027,0.018018018018018,9.88888888888889,4.797752808988764,0.0
1251,1,171,3.571428571428572,0.26,0.7083333333333334,0.1228070175438596,0.1695906432748538,0.0409356725146198,0.0350877192982456,0.0526315789473684,0.023391812865497,20.571428571428573,5.083333333333333,0.0116959064327485
1252,1,417,3.0416666666666665,0.2540983606557377,0.5672514619883041,0.105515587529976,0.1870503597122302,0.026378896882494,0.0479616306954436,0.026378896882494,0.0047961630695443,14.25,5.093567251461988,0.0
1253,1,403,2.7142857142857144,0.2903225806451613,0.5938461538461538,0.1637717121588089,0.1439205955334987,0.0372208436724565,0.0521091811414392,0.0297766749379652,0.0,11.607142857142858,5.224615384615385,0.0024813895781637
1254,1,208,3.3846153846153846,0.2777777777777778,0.7239263803680982,0.0913461538461538,0.1682692307692307,0.0240384615384615,0.048076923076923,0.0096153846153846,0.0432692307692307,12.538461538461538,5.153374233128834,0.0
1255,1,116,2.125,0.3235294117647059,0.7346938775510204,0.1379310344827586,0.1551724137931034,0.0689655172413793,0.0258620689655172,0.0344827586206896,0.0,12.25,5.346938775510204,0.0
1256,1,123,2.125,0.3,0.6634615384615384,0.1138211382113821,0.2113821138211382,0.048780487804878,0.048780487804878,0.0,0.024390243902439,13.0,4.913461538461538,0.008130081300813
1257,1,368,3.125,0.2654867256637168,0.5968253968253968,0.1277173913043478,0.1793478260869565,0.0516304347826086,0.029891304347826,0.0434782608695652,0.0027173913043478,19.6875,4.869841269841269,0.0
1258,1,335,2.473684210526316,0.3535353535353535,0.5734265734265734,0.1462686567164179,0.1492537313432835,0.053731343283582,0.0507462686567164,0.0298507462686567,0.0388059701492537,15.052631578947368,4.965034965034965,0.0029850746268656
1259,1,232,2.1875,0.2878787878787879,0.6923076923076923,0.1120689655172413,0.1724137931034483,0.0474137931034482,0.0344827586206896,0.0301724137931034,0.043103448275862,12.1875,5.112820512820512,0.0086206896551724
1260,1,169,1.7142857142857142,0.2807017543859649,0.6153846153846154,0.1124260355029585,0.2248520710059171,0.0355029585798816,0.059171597633136,0.0236686390532544,0.0177514792899408,10.214285714285714,4.895104895104895,0.0059171597633136
1261,1,218,2.357142857142857,0.3818181818181818,0.6304347826086957,0.0963302752293578,0.1559633027522936,0.0458715596330275,0.0504587155963302,0.036697247706422,0.0091743119266055,13.142857142857142,4.603260869565218,0.0045871559633027
1262,1,357,1.8823529411764703,0.1965811965811965,0.6006191950464397,0.134453781512605,0.1932773109243697,0.0532212885154061,0.011204481792717,0.042016806722689,0.0056022408963585,19.0,4.894736842105263,0.0
1263,1,129,4.0,0.4411764705882353,0.78,0.1085271317829457,0.1550387596899224,0.0465116279069767,0.0697674418604651,0.0465116279069767,0.0,14.285714285714286,4.84,0.0
1264,1,302,2.357142857142857,0.2857142857142857,0.5783582089552238,0.0960264900662251,0.1821192052980132,0.0529801324503311,0.0264900662251655,0.0132450331125827,0.0132450331125827,19.142857142857142,4.951492537313433,0.0066225165562913
1265,1,269,2.6923076923076925,0.247191011235955,0.6293103448275862,0.1189591078066914,0.2118959107806691,0.0520446096654275,0.0297397769516728,0.037174721189591,0.0,17.846153846153847,4.543103448275862,0.0074349442379182
1266,1,317,2.764705882352941,0.4235294117647059,0.6629213483146067,0.1072555205047318,0.1608832807570978,0.0788643533123028,0.0347003154574132,0.0189274447949526,0.0031545741324921,15.705882352941176,5.378277153558052,0.0
1267,1,146,2.6153846153846154,0.3947368421052631,0.7207207207207207,0.0958904109589041,0.1643835616438356,0.0753424657534246,0.0273972602739726,0.0136986301369863,0.0136986301369863,8.538461538461538,5.324324324324325,0.0
1268,1,129,3.125,0.1521739130434782,0.6893203883495146,0.1162790697674418,0.2403100775193798,0.0387596899224806,0.0155038759689922,0.0232558139534883,0.0077519379844961,12.875,5.087378640776699,0.0
1269,1,216,3.0,0.2463768115942029,0.6069364161849711,0.1574074074074074,0.162037037037037,0.0324074074074074,0.0462962962962962,0.0416666666666666,0.0046296296296296,12.357142857142858,4.757225433526012,0.0
1270,1,109,2.0,0.3478260869565217,0.686046511627907,0.128440366972477,0.0825688073394495,0.0091743119266055,0.0642201834862385,0.036697247706422,0.018348623853211,7.818181818181818,4.906976744186046,0.0
1271,1,167,1.9333333333333331,0.4523809523809524,0.6861313868613139,0.1017964071856287,0.1497005988023952,0.0898203592814371,0.0239520958083832,0.0239520958083832,0.029940119760479,9.133333333333333,4.897810218978102,0.0059880239520958
1272,1,177,3.2857142857142856,0.3541666666666667,0.6666666666666666,0.135593220338983,0.135593220338983,0.0677966101694915,0.0282485875706214,0.0112994350282485,0.03954802259887,21.857142857142858,5.183006535947713,0.0
1273,1,117,1.625,0.3428571428571428,0.7378640776699029,0.1025641025641025,0.1965811965811965,0.1025641025641025,0.0,0.0341880341880341,0.0256410256410256,12.875,5.203883495145631,0.0
1274,1,483,3.695652173913044,0.4335664335664335,0.5843828715365239,0.1573498964803312,0.1387163561076604,0.0455486542443064,0.082815734989648,0.0559006211180124,0.0082815734989648,17.26086956521739,4.740554156171284,0.0
1275,1,119,2.333333333333333,0.1621621621621621,0.7010309278350515,0.1008403361344537,0.2100840336134453,0.042016806722689,0.0084033613445378,0.0084033613445378,0.0168067226890756,10.77777777777778,5.175257731958763,0.0
1276,1,330,2.2222222222222223,0.4301075268817204,0.6076388888888888,0.1242424242424242,0.1575757575757575,0.0909090909090909,0.0303030303030303,0.0242424242424242,0.0303030303030303,16.0,4.961805555555555,0.0
1277,1,391,2.631578947368421,0.2764227642276423,0.5769230769230769,0.1329923273657289,0.1815856777493606,0.0588235294117647,0.0281329923273657,0.0179028132992327,0.0153452685421994,17.789473684210527,5.020710059171598,0.0051150895140664
1278,1,314,2.9285714285714284,0.3658536585365853,0.5535055350553506,0.1337579617834395,0.1273885350318471,0.0509554140127388,0.0445859872611464,0.0127388535031847,0.0159235668789808,19.357142857142858,4.693726937269373,0.0031847133757961
1279,1,185,3.0,0.3404255319148936,0.6178343949044586,0.1297297297297297,0.1243243243243243,0.0486486486486486,0.0378378378378378,0.0324324324324324,0.0,17.444444444444443,4.821656050955414,0.0054054054054054
1280,1,200,2.1666666666666665,0.1818181818181818,0.6046511627906976,0.1,0.175,0.02,0.03,0.04,0.02,14.333333333333334,4.616279069767442,0.0
1281,1,176,2.7142857142857144,0.2857142857142857,0.6602564102564102,0.1193181818181818,0.2386363636363636,0.0795454545454545,0.0227272727272727,0.0,0.0056818181818181,22.285714285714285,5.128205128205129,0.0056818181818181
1282,1,219,3.333333333333333,0.2272727272727272,0.6417112299465241,0.1232876712328767,0.1780821917808219,0.0502283105022831,0.0182648401826484,0.0182648401826484,0.0228310502283105,20.77777777777778,4.93048128342246,0.0
1283,1,152,3.4285714285714284,0.35,0.688,0.1118421052631579,0.1513157894736842,0.0592105263157894,0.0328947368421052,0.006578947368421,0.0,17.857142857142858,5.424,0.006578947368421
1284,1,324,2.7222222222222223,0.2409638554216867,0.572992700729927,0.1111111111111111,0.1450617283950617,0.0277777777777777,0.0339506172839506,0.0185185185185185,0.0246913580246913,15.22222222222222,4.718978102189781,0.0
1285,1,234,3.111111111111111,0.4090909090909091,0.6470588235294118,0.1025641025641025,0.1794871794871795,0.0811965811965812,0.0341880341880341,0.0299145299145299,0.0128205128205128,22.666666666666668,4.813725490196078,0.0
1286,1,181,3.7777777777777777,0.26,0.636986301369863,0.0994475138121546,0.1767955801104972,0.0331491712707182,0.0386740331491712,0.0331491712707182,0.0552486187845303,16.22222222222222,4.801369863013699,0.0
1287,1,316,2.2,0.3132530120481928,0.5608856088560885,0.0981012658227848,0.1645569620253164,0.0632911392405063,0.0189873417721519,0.0126582278481012,0.0221518987341772,13.55,5.0,0.0
1288,1,213,3.5384615384615383,0.2,0.6363636363636364,0.107981220657277,0.1737089201877934,0.0187793427230046,0.0375586854460093,0.0516431924882629,0.0046948356807511,12.692307692307692,4.86060606060606,0.0093896713615023
1289,1,120,2.125,0.3684210526315789,0.5784313725490197,0.1666666666666666,0.15,0.0583333333333333,0.0583333333333333,0.0916666666666666,0.0,12.75,3.9901960784313726,0.0
1290,1,150,3.0,0.2040816326530612,0.6451612903225806,0.1266666666666666,0.2,0.0333333333333333,0.0333333333333333,0.02,0.0066666666666666,15.5,4.806451612903226,0.0
1291,1,325,2.619047619047619,0.5783132530120482,0.6171003717472119,0.1353846153846153,0.12,0.0923076923076923,0.0553846153846153,0.0369230769230769,0.0061538461538461,12.80952380952381,4.888475836431227,0.0061538461538461
1292,1,347,2.388888888888889,0.431578947368421,0.5544554455445545,0.1469740634005763,0.1268011527377521,0.0547550432276657,0.063400576368876,0.0201729106628242,0.0172910662824207,16.833333333333332,4.775577557755776,0.0057636887608069
1293,1,98,2.0,0.3214285714285714,0.7380952380952381,0.0918367346938775,0.1938775510204081,0.0612244897959183,0.0306122448979591,0.0,0.0306122448979591,14.0,4.833333333333333,0.0
1294,1,20,1.0,0.3333333333333333,1.0,0.15,0.15,0.05,0.05,0.05,0.0,9.0,4.388888888888889,0.0
1295,1,180,3.090909090909091,0.2203389830508474,0.6875,0.1222222222222222,0.2055555555555555,0.0277777777777777,0.0444444444444444,0.0388888888888888,0.0055555555555555,13.090909090909092,5.451388888888889,0.0055555555555555
1296,1,256,1.8666666666666667,0.4246575342465753,0.6106194690265486,0.12109375,0.1640625,0.078125,0.04296875,0.01171875,0.0078125,15.066666666666666,5.084070796460177,0.0
1297,1,510,3.0,0.2530864197530864,0.6032863849765259,0.1156862745098039,0.2019607843137255,0.0607843137254901,0.0196078431372549,0.0352941176470588,0.0039215686274509,15.77777777777778,4.917840375586854,0.0019607843137254
1298,1,344,2.0,0.3125,0.5680272108843537,0.1162790697674418,0.2093023255813953,0.0726744186046511,0.0290697674418604,0.0232558139534883,0.0087209302325581,12.782608695652174,5.23469387755102,0.002906976744186
1299,1,169,1.6,0.2586206896551724,0.6503496503496503,0.1065088757396449,0.2366863905325443,0.0473372781065088,0.0414201183431952,0.029585798816568,0.029585798816568,9.533333333333331,5.433566433566433,0.0
1300,1,137,2.142857142857143,0.3095238095238095,0.6416666666666667,0.1021897810218978,0.2043795620437956,0.0583941605839416,0.0364963503649635,0.0218978102189781,0.0072992700729927,17.142857142857142,4.691666666666666,0.0
1301,1,245,4.625,0.2459016393442623,0.6213592233009708,0.0775510204081632,0.1714285714285714,0.0530612244897959,0.0081632653061224,0.0244897959183673,0.0163265306122449,25.75,5.097087378640777,0.0040816326530612
1302,1,265,3.2666666666666666,0.5671641791044776,0.5953488372093023,0.1169811320754717,0.1358490566037735,0.1056603773584905,0.0377358490566037,0.0339622641509433,0.0,14.333333333333334,5.427906976744186,0.0
1303,1,365,3.375,0.3398058252427184,0.5857605177993528,0.0986301369863013,0.1835616438356164,0.0684931506849315,0.0273972602739726,0.0246575342465753,0.0191780821917808,19.3125,4.9546925566343045,0.0
1304,1,164,2.333333333333333,0.3137254901960784,0.6737588652482269,0.0975609756097561,0.2134146341463414,0.0609756097560975,0.0365853658536585,0.0121951219512195,0.0182926829268292,15.666666666666666,4.851063829787234,0.0
1305,1,154,2.230769230769231,0.1052631578947368,0.6991869918699187,0.1103896103896103,0.2597402597402597,0.0194805194805194,0.0194805194805194,0.0,0.0,9.461538461538462,4.967479674796748,0.0
1306,1,188,3.857142857142857,0.2950819672131147,0.66875,0.1223404255319148,0.202127659574468,0.0744680851063829,0.0212765957446808,0.026595744680851,0.0106382978723404,22.857142857142858,5.3625,0.0
1307,1,193,4.0,0.3225806451612903,0.6516129032258065,0.1191709844559585,0.2020725388601036,0.0673575129533678,0.0362694300518134,0.0103626943005181,0.0155440414507772,17.22222222222222,4.825806451612904,0.0
1308,1,137,2.142857142857143,0.3409090909090909,0.7166666666666667,0.1167883211678832,0.2043795620437956,0.0583941605839416,0.0510948905109489,0.0072992700729927,0.0072992700729927,17.142857142857142,5.4,0.0
1309,1,195,3.333333333333333,0.2678571428571428,0.673202614379085,0.1435897435897435,0.1435897435897435,0.0307692307692307,0.0461538461538461,0.041025641025641,0.0102564102564102,12.75,4.666666666666667,0.0051282051282051
1310,1,218,2.363636363636364,0.35,0.6701570680628273,0.110091743119266,0.1651376146788991,0.0779816513761468,0.018348623853211,0.0091743119266055,0.0412844036697247,17.363636363636363,4.958115183246074,0.0045871559633027
1311,1,160,1.8333333333333333,0.3409090909090909,0.6788321167883211,0.1,0.175,0.0625,0.03125,0.00625,0.025,11.416666666666666,4.905109489051095,0.0
1312,1,152,2.1,0.2941176470588235,0.625,0.0723684210526315,0.2631578947368421,0.0723684210526315,0.0263157894736842,0.006578947368421,0.006578947368421,12.8,4.5234375,0.0
1313,1,268,2.9375,0.1538461538461538,0.6422018348623854,0.0932835820895522,0.1492537313432835,0.0298507462686567,0.0074626865671641,0.0373134328358208,0.0111940298507462,13.625,4.944954128440367,0.003731343283582
