id_noticia,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_upper_case_density,link_density
1933,3.1578947368421053,0.1652892561983471,0.5928338762214984,0.0026178010471204,0.0026178010471204
1934,2.25531914893617,0.34,0.5586080586080586,0.0088235294117647,0.0
1935,2.176470588235294,0.2266666666666666,0.6009852216748769,0.012,0.008
1936,1.5833333333333333,0.106060606060606,0.6756756756756757,0.0057471264367816,0.0
1937,1.625,0.1132075471698113,0.675,0.0,0.0
1938,2.75,0.1538461538461538,0.6707317073170732,0.0306122448979591,0.0
1939,3.1818181818181817,0.4137931034482758,0.6148148148148148,0.0166666666666666,0.0
1940,4.666666666666667,0.3095238095238095,0.7452830188679245,0.0118343195266272,0.0
1941,2.4,0.4318181818181818,0.6694915254237288,0.0,0.0
1942,2.142857142857143,0.2612612612612612,0.5598705501618123,0.010443864229765,0.0
1943,2.0,0.073170731707317,0.5729166666666666,0.0171673819742489,0.0042918454935622
1944,2.272727272727273,0.2,0.7047619047619048,0.036231884057971,0.036231884057971
1945,1.4761904761904765,0.2028985507246377,0.6412556053811659,0.0871212121212121,0.0
1946,3.0,0.3636363636363636,0.7857142857142857,0.0,0.0
1947,3.625,0.3043478260869565,0.7424242424242424,0.0,0.0
1948,1.7,0.2368421052631578,0.6984126984126984,0.0066225165562913,0.0
1949,2.4,0.3431372549019608,0.5745454545454546,0.0201729106628242,0.0028818443804034
1950,3.1,0.25,0.6753246753246753,0.010948905109489,0.0
1951,2.75,0.1590909090909091,0.696078431372549,0.0,0.0078125
1952,3.333333333333333,0.1944444444444444,0.6598984771573604,0.0121951219512195,0.0040650406504065
1953,2.8461538461538463,0.3191489361702128,0.6346153846153846,0.0643564356435643,0.0099009900990099
1954,2.363636363636364,0.3061224489795918,0.7122302158273381,0.0119047619047619,0.0
1955,4.083333333333333,0.2253521126760563,0.6188679245283019,0.0029940119760479,0.0029940119760479
1956,3.6,0.2448979591836734,0.6325088339222615,0.0252100840336134,0.0028011204481792
1957,2.2,0.1428571428571428,0.851063829787234,0.0,0.0
1958,2.625,0.4432989690721649,0.6188679245283019,0.0030487804878048,0.0030487804878048
1959,2.055555555555556,0.1044776119402985,0.6411764705882353,0.0232558139534883,0.0093023255813953
1960,2.0,0.1470588235294117,0.7682926829268293,0.0196078431372549,0.0
1961,1.1666666666666667,0.1428571428571428,0.7171717171717171,0.0175438596491228,0.0
1962,1.8,0.125,0.7592592592592593,0.0298507462686567,0.0
1963,2.25,0.4423076923076923,0.6938775510204082,0.0232558139534883,0.0
1964,3.4285714285714284,0.3555555555555555,0.7054263565891473,0.0254777070063694,0.0
1965,2.0,0.3508771929824561,0.6418918918918919,0.0161290322580645,0.010752688172043
1966,3.25,0.2553191489361702,0.7931034482758621,0.0,0.0
1967,2.1739130434782608,0.2698412698412698,0.5188172043010753,0.0113636363636363,0.0
1968,2.0,0.25,0.8032786885245902,0.0253164556962025,0.0
1969,1.7272727272727273,0.3611111111111111,0.6982758620689655,0.0215827338129496,0.0
1970,2.230769230769231,0.3333333333333333,0.6515151515151515,0.006060606060606,0.0
1971,3.0,0.2941176470588235,0.5859030837004405,0.0072727272727272,0.0
1972,2.066666666666667,0.3070866141732283,0.5981873111782477,0.0049504950495049,0.0
1973,2.333333333333333,0.4038461538461538,0.5582191780821918,0.0,0.0028985507246376
1974,2.8125,0.320754716981132,0.56973293768546,0.0,0.0025188916876574
1975,1.4166666666666667,0.1666666666666666,0.6962962962962963,0.0,0.0
1976,2.875,0.3421052631578947,0.6916666666666667,0.0134228187919463,0.0
1977,2.533333333333333,0.282051282051282,0.663594470046083,0.0231660231660231,0.0
1978,2.6153846153846154,0.2352941176470588,0.6045454545454545,0.0,0.0
1979,4.0,0.3571428571428571,0.7012987012987013,0.0,0.0096153846153846
1980,3.0,0.2622950819672131,0.6730769230769231,0.0047846889952153,0.0191387559808612
1981,2.25,0.175438596491228,0.6379310344827587,0.0324074074074074,0.0
1982,2.833333333333333,0.1666666666666666,0.7407407407407407,0.0097087378640776,0.0
1983,2.6,0.088235294117647,0.8051948051948052,0.0,0.0
1984,3.4166666666666665,0.2631578947368421,0.6254545454545455,0.0,0.0
1985,1.4285714285714286,0.24,0.7307692307692307,0.0,0.0
1986,2.5,0.1276595744680851,0.6611570247933884,0.0205479452054794,0.0068493150684931
1987,3.4444444444444446,0.293103448275862,0.5168316831683168,0.0,0.0
1988,2.076923076923077,0.1521739130434782,0.6370370370370371,0.0118343195266272,0.0
1989,4.666666666666667,0.027027027027027,0.7096774193548387,0.015625,0.0
1990,2.6666666666666665,0.108695652173913,0.6528925619834711,0.0,0.019108280254777
1991,2.4285714285714284,0.4791666666666667,0.6293706293706294,0.011049723756906,0.0
1992,2.8,0.3166666666666666,0.6666666666666666,0.0163043478260869,0.0054347826086956
1993,1.4,0.3783783783783784,0.7047619047619048,0.0,0.0
1994,5.0,0.4193548387096774,0.8192771084337349,0.009009009009009,0.018018018018018
1995,2.875,0.40625,0.7289719626168224,0.0145985401459854,0.0
1996,2.333333333333333,0.2424242424242424,0.6530612244897959,0.0598290598290598,0.0
1997,3.5454545454545454,0.141025641025641,0.6936416184971098,0.0131578947368421,0.0
1998,2.1666666666666665,0.1893939393939394,0.5843023255813954,0.0221130221130221,0.0024570024570024
1999,2.4285714285714284,0.2,0.7727272727272727,0.0,0.0117647058823529
2000,2.333333333333333,0.3015873015873015,0.6538461538461539,0.0,0.0
2001,4.285714285714286,0.21875,0.7195121951219512,0.0169491525423728,0.0
2002,2.8,0.3513513513513513,0.5485232067510548,0.0071428571428571,0.0035714285714285
2003,2.7777777777777777,0.2682926829268293,0.5476190476190477,0.0,0.0
2004,1.0,0.16,0.7971014492753623,0.0379746835443038,0.0
2005,2.230769230769231,0.425287356321839,0.6008403361344538,0.010948905109489,0.0
2006,2.3,0.2352941176470588,0.6756756756756757,0.0218978102189781,0.0
2007,1.3333333333333333,0.3636363636363636,0.6842105263157895,0.0,0.0
2008,2.9285714285714284,0.238095238095238,0.6480446927374302,0.0262008733624454,0.0
2009,1.8,0.2222222222222222,0.7619047619047619,0.0133333333333333,0.0
2010,1.9166666666666667,0.2758620689655172,0.6420454545454546,0.0097560975609756,0.0
2011,1.6470588235294117,0.2898550724637681,0.6702127659574468,0.0315315315315315,0.0
2012,3.111111111111111,0.1875,0.7518796992481203,0.0177514792899408,0.0
2013,1.7692307692307692,0.2166666666666666,0.6402116402116402,0.0136986301369863,0.0045662100456621
2014,3.1666666666666665,0.5777777777777777,0.5555555555555556,0.0,0.0
2015,2.0,0.1428571428571428,0.5975609756097561,0.0654205607476635,0.0
2016,2.2857142857142856,0.1707317073170731,0.7433628318584071,0.0291970802919708,0.0
2017,2.4615384615384617,0.3333333333333333,0.6506024096385542,0.0428571428571428,0.0
2018,2.125,0.303030303030303,0.5794392523364486,0.0234375,0.0
2019,2.888888888888889,0.4615384615384615,0.7116564417177914,0.0100502512562814,0.0
2020,1.625,0.1785714285714285,0.6883116883116883,0.0,0.0
2021,2.1875,0.2105263157894736,0.660377358490566,0.0,0.0
2022,3.4285714285714284,0.3846153846153846,0.6666666666666666,0.0,0.0
2023,2.085714285714286,0.2115384615384615,0.5871212121212122,0.0028248587570621,0.0
2024,2.090909090909091,0.0847457627118644,0.6592592592592592,0.0,0.0
2025,2.4,0.2615384615384615,0.6338028169014085,0.0240963855421686,0.0
2026,3.2857142857142856,0.3055555555555556,0.7033898305084746,0.0066666666666666,0.0
2027,2.1818181818181817,0.1489361702127659,0.7079646017699115,0.0070921985815602,0.0
2028,2.4545454545454546,0.2978723404255319,0.609375,0.0122699386503067,0.0
2029,2.3125,0.2638888888888889,0.6146341463414634,0.0080321285140562,0.0040160642570281
2030,3.4285714285714284,0.3703703703703703,0.6302521008403361,0.0066666666666666,0.0066666666666666
2031,3.111111111111111,0.3396226415094339,0.6405228758169934,0.0105820105820105,0.0
2032,1.6521739130434785,0.3623188405797101,0.631336405529954,0.0,0.0
2033,2.333333333333333,0.09375,0.7397260273972602,0.0329670329670329,0.0
2034,1.0,0.0,0.8888888888888888,0.1666666666666666,0.0
2035,2.473684210526316,0.1914893617021276,0.659919028340081,0.0194805194805194,0.0032467532467532
2036,2.363636363636364,0.1571428571428571,0.5833333333333334,0.01,0.005
2037,1.4,0.325,0.6614173228346457,0.0205479452054794,0.0
2038,2.15,0.2763157894736842,0.6435643564356436,0.0039525691699604,0.0
2039,2.4444444444444446,0.0961538461538461,0.6490066225165563,0.0222222222222222,0.0
2040,2.647058823529412,0.2777777777777778,0.6176470588235294,0.0093023255813953,0.0088888888888888
2041,2.333333333333333,0.2368421052631578,0.6111111111111112,0.075187969924812,0.0
2042,1.2857142857142858,0.1176470588235294,0.6631578947368421,0.037037037037037,0.0
2043,1.7857142857142858,0.3529411764705882,0.6516129032258065,0.0159574468085106,0.0
2044,3.857142857142857,0.2777777777777778,0.6308724832214765,0.0216216216216216,0.0
2045,1.9285714285714288,0.2586206896551724,0.6474358974358975,0.0,0.0
2046,1.375,0.2972972972972973,0.6597938144329897,0.0176991150442477,0.0
2047,2.095238095238096,0.3114754098360656,0.6502732240437158,0.0042194092827004,0.0
2048,3.2857142857142856,0.1964285714285714,0.6073825503355704,0.0296495956873315,0.0
2049,2.8859060402684564,0.3279445727482679,0.3551330798479087,0.04430037817396,0.0005402485143165
2050,1.75,0.2962962962962963,0.725,0.0,0.0
2051,1.5714285714285714,0.1481481481481481,0.7529411764705882,0.0297029702970297,0.0
2052,2.0,0.4222222222222222,0.6447368421052632,0.026595744680851,0.0
2053,1.2857142857142858,0.0857142857142857,0.7142857142857143,0.0192307692307692,0.0
2054,1.5,0.2051282051282051,0.6886792452830188,0.008130081300813,0.0
2055,4.0,0.1363636363636363,0.7078651685393258,0.0256410256410256,0.0
2056,1.25,0.0714285714285714,0.6666666666666666,0.0106382978723404,0.0
2057,2.0,0.1818181818181818,0.7222222222222222,0.0,0.0
2058,2.764705882352941,0.3614457831325301,0.6383928571428571,0.0104166666666666,0.0
2059,2.3,0.1860465116279069,0.6423357664233577,0.029940119760479,0.0059880239520958
2060,1.7142857142857142,0.1333333333333333,0.7457627118644068,0.0,0.0
2061,2.25,0.1470588235294117,0.7380952380952381,0.0,0.0
2062,2.2142857142857144,0.4130434782608695,0.6796875,0.0,0.0
2063,1.75,0.1538461538461538,0.6732673267326733,0.0,0.0
2064,2.1666666666666665,0.2181818181818181,0.6884057971014492,0.023391812865497,0.0
2065,2.125,0.3125,0.6923076923076923,0.0089285714285714,0.0089285714285714
2066,2.2142857142857144,0.2878787878787879,0.6219512195121951,0.0101010101010101,0.005050505050505
2067,3.5,0.2461538461538461,0.6204819277108434,0.0,0.0
2068,2.5,0.3888888888888889,0.65625,0.0451612903225806,0.0
2069,1.5,0.4651162790697674,0.577922077922078,0.0333333333333333,0.0
2070,3.1666666666666665,0.1470588235294117,0.6747967479674797,0.04,0.0
2071,2.5,0.2105263157894736,0.6302521008403361,0.0,0.0
2072,1.8571428571428568,0.1666666666666666,0.7349397590361446,0.0294117647058823,0.0
2073,2.4166666666666665,0.4117647058823529,0.6243654822335025,0.00836820083682,0.0
2074,1.5714285714285714,0.1944444444444444,0.7340425531914894,0.0277777777777777,0.0
2075,2.230769230769231,0.2484848484848484,0.5601851851851852,0.0038167938931297,0.0019083969465648
2076,2.3076923076923075,0.4186046511627907,0.6560509554140127,0.0154639175257731,0.0051546391752577
2077,2.909090909090909,0.1666666666666666,0.588957055214724,0.0292682926829268,0.0
2078,1.75,0.1956521739130435,0.6228070175438597,0.0,0.0071942446043165
2079,3.0,0.2,0.6530612244897959,0.0168067226890756,0.0
2080,2.3846153846153846,0.2352941176470588,0.70625,0.0404040404040404,0.0
2081,1.5,0.2,0.7127659574468085,0.0185185185185185,0.0092592592592592
2082,2.071428571428572,0.4354838709677419,0.656084656084656,0.0223214285714285,0.0
2083,2.8,0.1304347826086956,0.703125,0.024390243902439,0.0
2084,3.7142857142857135,0.1451612903225806,0.6305732484076433,0.0102564102564102,0.0
2085,2.1818181818181817,0.2307692307692307,0.7064220183486238,0.0141843971631205,0.0
2086,2.0,0.3928571428571428,0.7532467532467533,0.0,0.0
2087,3.2,0.1363636363636363,0.6083333333333333,0.0,0.0
2088,2.0,0.2,0.7213114754098361,0.0259740259740259,0.0
2089,1.8823529411764703,0.1875,0.6484848484848484,0.0432692307692307,0.0
2090,2.25,0.0967741935483871,0.6142857142857143,0.0181818181818181,0.006060606060606
2091,3.6,0.1666666666666666,0.6604938271604939,0.0098039215686274,0.0049019607843137
2092,2.066666666666667,0.3103448275862069,0.6294117647058823,0.0,0.0
2093,2.2222222222222223,0.1636363636363636,0.6470588235294118,0.0338983050847457,0.0
2094,2.4375,0.1666666666666666,0.7191780821917808,0.0,0.0
2095,2.210526315789474,0.3043478260869565,0.6276150627615062,0.0,0.0034246575342465
2096,1.8888888888888888,0.4,0.782608695652174,0.0441176470588235,0.0
2097,1.5,0.1538461538461538,0.7183098591549296,0.0240963855421686,0.0
2098,2.736842105263158,0.2148760330578512,0.5420054200542005,0.0514541387024608,0.0044742729306487
2099,1.3333333333333333,0.1052631578947368,0.8260869565217391,0.0,0.0178571428571428
2100,3.1538461538461537,0.1704545454545454,0.6016597510373444,0.0166666666666666,0.0
2101,2.333333333333333,0.2978723404255319,0.6956521739130435,0.0236686390532544,0.0
2102,1.5714285714285714,0.0,0.6407766990291263,0.0254237288135593,0.0
2103,2.125,0.16,0.6549295774647887,0.0181818181818181,0.006060606060606
2104,2.111111111111111,0.2692307692307692,0.5957446808510638,0.1452991452991453,0.0
2105,2.9,0.3818181818181818,0.7181208053691275,0.0052083333333333,0.0
2106,4.4,0.4107142857142857,0.5868544600938967,0.0111940298507462,0.0
2107,1.8888888888888888,0.1333333333333333,0.6864406779661016,0.0071942446043165,0.0
2108,1.8571428571428568,0.1290322580645161,0.7142857142857143,0.0,0.0
2109,1.5555555555555556,0.2352941176470588,0.6804123711340206,0.0353982300884955,0.0
2110,2.8,0.5714285714285714,0.7971014492753623,0.0,0.0112359550561797
2111,2.4,0.1818181818181818,0.6829268292682927,0.0,0.0088495575221238
2112,3.0,0.1034482758620689,0.7078651685393258,0.016,0.016
2113,1.3636363636363635,0.203125,0.572972972972973,0.0297029702970297,0.0
2114,2.833333333333333,0.2608695652173913,0.6764705882352942,0.0,0.0
2115,1.7,0.3488372093023256,0.6869565217391305,0.0294117647058823,0.0073529411764705
2116,2.375,0.1702127659574468,0.6390977443609023,0.0188679245283018,0.0
2117,1.6333333333333333,0.2142857142857142,0.5185185185185185,0.006060606060606,0.003030303030303
2118,2.6666666666666665,0.2580645161290322,0.7142857142857143,0.0256410256410256,0.0
2119,2.703703703703704,0.2524271844660194,0.5911764705882353,0.011441647597254,0.0022883295194508
2120,1.5714285714285714,0.25,0.6875,0.0,0.0
2121,2.0,0.1451612903225806,0.656441717791411,0.0,0.005
2122,1.7142857142857142,0.08,0.703125,0.0121951219512195,0.0
2123,1.125,0.1923076923076923,0.7160493827160493,0.0212765957446808,0.0
2124,3.5,0.1785714285714285,0.7532467532467533,0.0,0.0
2125,3.0,0.2962962962962963,0.7246376811594203,0.0,0.0
2126,3.363636363636364,0.1756756756756756,0.6217391304347826,0.0246478873239436,0.0
2127,3.357142857142857,0.2839506172839506,0.5864661654135338,0.0462962962962962,0.0
2128,2.7777777777777777,0.2,0.6122448979591837,0.0,0.0
2129,3.333333333333333,0.1818181818181818,0.7701149425287356,0.0,0.0
2130,2.833333333333333,0.1379310344827586,0.6853932584269663,0.0347826086956521,0.0
2131,2.0,0.1944444444444444,0.6862745098039216,0.0168067226890756,0.0
2132,2.333333333333333,0.4561403508771929,0.6061946902654868,0.0214285714285714,0.0
2133,2.230769230769231,0.25,0.6174496644295302,0.0,0.0
2134,1.4,0.4230769230769231,0.7857142857142857,0.0,0.0
2135,2.111111111111111,0.1875,0.7087378640776699,0.0155038759689922,0.0
2136,2.909090909090909,0.2151898734177215,0.5770925110132159,0.0147058823529411,0.0
2137,2.2222222222222223,0.15,0.6692307692307692,0.0189873417721519,0.0
2138,2.7,0.4545454545454545,0.75,0.0061349693251533,0.0122699386503067
2139,2.6666666666666665,0.1538461538461538,0.5286624203821656,0.0099502487562189,0.0
2140,2.583333333333333,0.2790697674418604,0.6666666666666666,0.0253164556962025,0.0
2141,3.733333333333333,0.4098360655737705,0.5442477876106194,0.0174216027874564,0.0
2142,1.1428571428571428,0.1666666666666666,0.7777777777777778,0.0119047619047619,0.0
2143,1.7142857142857142,0.3181818181818182,0.7105263157894737,0.0326086956521739,0.0
2144,1.7777777777777777,0.4242424242424242,0.6605504587155964,0.0303030303030303,0.0
2145,2.8666666666666667,0.2278481012658227,0.6059322033898306,0.0408163265306122,0.0
2146,2.333333333333333,0.3611111111111111,0.6642335766423357,0.0063694267515923,0.0
2147,2.8,0.3170731707317073,0.7610619469026548,0.0197368421052631,0.0
2148,2.0,0.1666666666666666,0.7213114754098361,0.0273972602739726,0.0068493150684931
2149,1.6666666666666667,0.4814814814814814,0.7058823529411765,0.0101010101010101,0.0101010101010101
2150,2.0,0.2105263157894736,0.5727272727272728,0.0155038759689922,0.0077519379844961
2151,2.7777777777777777,0.1607142857142857,0.5944055944055944,0.0057471264367816,0.0
2152,3.102564102564102,0.4010416666666667,0.5164835164835165,0.0097205346294046,0.0024301336573511
2153,2.1538461538461537,0.2954545454545454,0.6422764227642277,0.0,0.0062893081761006
2154,7.666666666666667,0.2372881355932203,0.6420664206642066,0.0795454545454545,0.002840909090909
2155,1.75,0.05,0.7083333333333334,0.0215827338129496,0.0
2156,2.090909090909091,0.2777777777777778,0.6917808219178082,0.0056818181818181,0.0
2157,1.6666666666666667,0.2580645161290322,0.6666666666666666,0.0,0.0
2158,2.2666666666666666,0.21875,0.6781609195402298,0.0137614678899082,0.0
2159,2.0,0.2580645161290322,0.8157894736842105,0.010752688172043,0.0
2160,2.1666666666666665,0.2857142857142857,0.6666666666666666,0.0,0.0
2161,2.0,0.6538461538461539,0.65,0.0236220472440944,0.0
2162,2.555555555555556,0.3043478260869565,0.6324786324786325,0.0,0.0
2163,3.0,0.1860465116279069,0.6147540983606558,0.0208333333333333,0.0
2164,3.2222222222222223,0.1454545454545454,0.5790960451977402,0.0113895216400911,0.0
2165,3.125,0.3461538461538461,0.8028169014084507,0.0,0.0
2166,1.4166666666666667,0.1333333333333333,0.6846153846153846,0.0129870129870129,0.0
2167,2.4,0.1612903225806451,0.5977011494252874,0.024793388429752,0.0
2168,2.076923076923077,0.1791044776119403,0.6896551724137931,0.0094339622641509,0.0
2169,2.0,0.0833333333333333,0.6714285714285714,0.0,0.0
2170,1.6666666666666667,0.0857142857142857,0.717391304347826,0.0,0.0
2171,2.2222222222222223,0.2666666666666666,0.6370967741935484,0.0,0.0
2172,2.6923076923076925,0.2419354838709677,0.7267441860465116,0.0046296296296296,0.0
2173,2.5,0.25,0.7049180327868853,0.0209790209790209,0.0
2174,1.9166666666666667,0.2682926829268293,0.6722689075630253,0.0,0.0
2175,3.0,0.5405405405405406,0.6209677419354839,0.0064935064935064,0.0032467532467532
2176,2.6,0.2291666666666666,0.6183206106870229,0.0121212121212121,0.006060606060606
2177,1.4782608695652173,0.1351351351351351,0.5638297872340425,0.008695652173913,0.0
