id_noticia,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density
1707,0.1081081081081081,0.2364864864864864,0.0067567567567567,0.0337837837837837,0.0
1708,0.1317204301075268,0.1827956989247312,0.0698924731182795,0.0564516129032258,0.032258064516129
1709,0.037037037037037,0.2222222222222222,0.0,0.0,0.037037037037037
1710,0.1181818181818181,0.2,0.0409090909090909,0.0227272727272727,0.0272727272727272
1711,0.0962566844919786,0.1978609625668449,0.0909090909090909,0.0106951871657754,0.0160427807486631
1712,0.15,0.2,0.0571428571428571,0.0,0.0214285714285714
1713,0.0895522388059701,0.1977611940298507,0.0373134328358208,0.0410447761194029,0.0111940298507462
1714,0.1398305084745762,0.173728813559322,0.0423728813559322,0.0296610169491525,0.0296610169491525
1715,0.0990990990990991,0.2162162162162162,0.036036036036036,0.0045045045045045,0.0225225225225225
1716,0.1033057851239669,0.2190082644628099,0.0619834710743801,0.024793388429752,0.0082644628099173
1717,0.1292134831460674,0.1797752808988764,0.0337078651685393,0.0898876404494382,0.0337078651685393
1718,0.12,0.18,0.03,0.035,0.035
1719,0.0919540229885057,0.2528735632183908,0.0459770114942528,0.0,0.0114942528735632
1720,0.132890365448505,0.1794019933554817,0.0465116279069767,0.0598006644518272,0.0498338870431893
1721,0.1239669421487603,0.1570247933884297,0.0413223140495867,0.0413223140495867,0.0743801652892562
1722,0.1420454545454545,0.1818181818181818,0.0227272727272727,0.0397727272727272,0.0284090909090909
1723,0.1038461538461538,0.1884615384615384,0.0384615384615384,0.0576923076923076,0.0076923076923076
1724,0.1144578313253012,0.1746987951807229,0.0421686746987951,0.072289156626506,0.036144578313253
1725,0.125,0.1875,0.0357142857142857,0.0357142857142857,0.0178571428571428
1726,0.1261261261261261,0.1486486486486486,0.045045045045045,0.018018018018018,0.0315315315315315
1727,0.1179775280898876,0.196629213483146,0.0224719101123595,0.0337078651685393,0.0168539325842696
1728,0.1013513513513513,0.2094594594594594,0.0202702702702702,0.0202702702702702,0.0067567567567567
1729,0.1278195488721804,0.1654135338345864,0.0451127819548872,0.0451127819548872,0.0451127819548872
1730,0.1350210970464135,0.1729957805907173,0.0464135021097046,0.050632911392405,0.0675105485232067
1731,0.1441441441441441,0.1306306306306306,0.0405405405405405,0.045045045045045,0.045045045045045
1732,0.0984848484848484,0.2297979797979798,0.0909090909090909,0.0378787878787878,0.0176767676767676
1733,0.1216931216931216,0.1746031746031746,0.0052910052910052,0.037037037037037,0.0317460317460317
1734,0.1009174311926605,0.2110091743119266,0.0458715596330275,0.0275229357798165,0.018348623853211
1735,0.1136363636363636,0.1818181818181818,0.0318181818181818,0.0409090909090909,0.0318181818181818
1736,0.106060606060606,0.1439393939393939,0.0151515151515151,0.0606060606060606,0.0227272727272727
1737,0.1103896103896103,0.1428571428571428,0.0259740259740259,0.0519480519480519,0.0909090909090909
1738,0.1013513513513513,0.1959459459459459,0.0405405405405405,0.0202702702702702,0.0
1739,0.1652173913043478,0.2260869565217391,0.0521739130434782,0.008695652173913,0.017391304347826
1740,0.1078998073217726,0.1676300578034682,0.0558766859344894,0.0308285163776493,0.0308285163776493
1741,0.0701754385964912,0.1842105263157894,0.0263157894736842,0.0087719298245614,0.0087719298245614
1742,0.0852713178294573,0.1705426356589147,0.0542635658914728,0.0310077519379844,0.0775193798449612
1743,0.1270718232044199,0.1657458563535911,0.0165745856353591,0.0386740331491712,0.0220994475138121
1744,0.1509433962264151,0.1949685534591195,0.0062893081761006,0.0188679245283018,0.0566037735849056
1745,0.1137724550898203,0.18562874251497,0.0658682634730539,0.0359281437125748,0.0239520958083832
1746,0.092,0.196,0.048,0.052,0.034
1747,0.1198156682027649,0.1658986175115207,0.0414746543778801,0.0414746543778801,0.0506912442396313
1748,0.123015873015873,0.1825396825396825,0.0396825396825396,0.0158730158730158,0.0238095238095238
1749,0.1171548117154811,0.1297071129707113,0.0543933054393305,0.0502092050209205,0.0376569037656903
1750,0.0925925925925925,0.1666666666666666,0.0555555555555555,0.0185185185185185,0.0
1751,0.0840336134453781,0.1596638655462184,0.0168067226890756,0.0168067226890756,0.0
1752,0.0795454545454545,0.2159090909090909,0.0284090909090909,0.0170454545454545,0.0113636363636363
1753,0.0955882352941176,0.1470588235294117,0.0220588235294117,0.0367647058823529,0.0073529411764705
1754,0.1341463414634146,0.2012195121951219,0.0,0.0426829268292682,0.0426829268292682
1755,0.0923076923076923,0.2615384615384615,0.0461538461538461,0.0461538461538461,0.023076923076923
1756,0.1157024793388429,0.1859504132231405,0.1033057851239669,0.0289256198347107,0.0413223140495867
1757,0.0677966101694915,0.1525423728813559,0.0423728813559322,0.0169491525423728,0.0084745762711864
1758,0.119047619047619,0.1931216931216931,0.0555555555555555,0.0317460317460317,0.0211640211640211
1759,0.1048387096774193,0.2016129032258064,0.064516129032258,0.0403225806451612,0.0161290322580645
1760,0.0521739130434782,0.2,0.017391304347826,0.0608695652173913,0.008695652173913
1761,0.1036269430051813,0.2176165803108808,0.077720207253886,0.0310880829015544,0.005181347150259
1762,0.12,0.1733333333333333,0.0433333333333333,0.0233333333333333,0.0566666666666666
1763,0.072,0.192,0.088,0.024,0.008
1764,0.1330935251798561,0.1942446043165467,0.0215827338129496,0.0431654676258992,0.014388489208633
1765,0.0996168582375478,0.2375478927203065,0.0613026819923371,0.0153256704980842,0.0229885057471264
1766,0.1782178217821782,0.1584158415841584,0.0297029702970297,0.0396039603960396,0.0594059405940594
1767,0.1374045801526717,0.1526717557251908,0.0610687022900763,0.0610687022900763,0.0343511450381679
1768,0.0793650793650793,0.164021164021164,0.0264550264550264,0.0529100529100529,0.0317460317460317
1769,0.0765306122448979,0.1632653061224489,0.0153061224489795,0.0561224489795918,0.0357142857142857
1770,0.1061946902654867,0.2035398230088495,0.0442477876106194,0.0265486725663716,0.0530973451327433
1771,0.1324503311258278,0.2251655629139073,0.0596026490066225,0.0264900662251655,0.0264900662251655
1772,0.1327014218009478,0.1848341232227488,0.0521327014218009,0.0284360189573459,0.0568720379146919
1773,0.118705035971223,0.1870503597122302,0.0251798561151079,0.0719424460431654,0.0287769784172661
1774,0.1520467836257309,0.2046783625730994,0.0701754385964912,0.0467836257309941,0.0409356725146198
1775,0.0785714285714285,0.2,0.0571428571428571,0.0214285714285714,0.0071428571428571
1776,0.0578512396694214,0.1818181818181818,0.0165289256198347,0.0289256198347107,0.0206611570247933
1777,0.1208791208791208,0.2197802197802197,0.0329670329670329,0.0329670329670329,0.0164835164835164
1778,0.0765027322404371,0.1639344262295081,0.0327868852459016,0.0163934426229508,0.0218579234972677
1779,0.1180555555555555,0.1875,0.0555555555555555,0.0416666666666666,0.0138888888888888
1780,0.0824175824175824,0.1483516483516483,0.0329670329670329,0.0219780219780219,0.0109890109890109
1781,0.1428571428571428,0.1876750700280112,0.0196078431372549,0.0532212885154061,0.042016806722689
1782,0.1098901098901098,0.1978021978021978,0.0329670329670329,0.0219780219780219,0.0109890109890109
1783,0.1124497991967871,0.1927710843373494,0.0562248995983935,0.0321285140562249,0.0321285140562249
1784,0.0918367346938775,0.1887755102040816,0.0765306122448979,0.0357142857142857,0.0
1785,0.0892857142857142,0.1696428571428571,0.0446428571428571,0.0089285714285714,0.0178571428571428
1786,0.0625,0.25,0.015625,0.0,0.0
1787,0.0886075949367088,0.2278481012658227,0.0379746835443038,0.050632911392405,0.0379746835443038
1788,0.1310344827586207,0.1172413793103448,0.096551724137931,0.0413793103448275,0.0137931034482758
1789,0.1266968325791855,0.1809954751131221,0.0271493212669683,0.0180995475113122,0.0271493212669683
1790,0.0909090909090909,0.25,0.0454545454545454,0.0113636363636363,0.0113636363636363
1791,0.1148514851485148,0.2198019801980198,0.0475247524752475,0.0277227722772277,0.0415841584158415
1792,0.1372549019607843,0.1372549019607843,0.0,0.0392156862745098,0.0392156862745098
1793,0.0990990990990991,0.1711711711711711,0.018018018018018,0.036036036036036,0.009009009009009
1794,0.0816326530612244,0.1564625850340136,0.0272108843537414,0.0544217687074829,0.0340136054421768
1795,0.1057692307692307,0.2235576923076923,0.0504807692307692,0.048076923076923,0.0336538461538461
1796,0.1168831168831168,0.1948051948051948,0.0389610389610389,0.0519480519480519,0.0
1797,0.0981308411214953,0.1845794392523364,0.0420560747663551,0.0373831775700934,0.0327102803738317
1798,0.1140350877192982,0.175438596491228,0.043859649122807,0.0350877192982456,0.0219298245614035
1799,0.0675675675675675,0.1891891891891892,0.0945945945945946,0.0135135135135135,0.0135135135135135
1800,0.112,0.208,0.064,0.04,0.016
1801,0.1190168175937904,0.1474773609314359,0.038809831824062,0.056921086675291,0.03751617076326
1802,0.0983606557377049,0.2076502732240437,0.0273224043715847,0.0382513661202185,0.0218579234972677
1803,0.0941176470588235,0.1705882352941176,0.0294117647058823,0.0176470588235294,0.0352941176470588
1804,0.1196581196581196,0.2393162393162393,0.0427350427350427,0.0341880341880341,0.0341880341880341
1805,0.0949367088607595,0.1835443037974683,0.0189873417721519,0.0189873417721519,0.0063291139240506
1806,0.1111111111111111,0.2148148148148148,0.037037037037037,0.0444444444444444,0.0074074074074074
1807,0.0805860805860805,0.2161172161172161,0.0219780219780219,0.0146520146520146,0.0073260073260073
1808,0.0934065934065934,0.2032967032967033,0.0274725274725274,0.0219780219780219,0.0109890109890109
1809,0.0952380952380952,0.1507936507936507,0.0634920634920634,0.0396825396825396,0.0238095238095238
1810,0.1208791208791208,0.1318681318681318,0.0329670329670329,0.0329670329670329,0.0219780219780219
1811,0.1094890510948905,0.1824817518248175,0.072992700729927,0.0291970802919708,0.0145985401459854
1812,0.1050420168067226,0.1932773109243697,0.0504201680672268,0.0294117647058823,0.042016806722689
1813,0.0601092896174863,0.174863387978142,0.0273224043715847,0.0218579234972677,0.0273224043715847
1814,0.0989010989010989,0.1538461538461538,0.0439560439560439,0.0329670329670329,0.0439560439560439
1815,0.1071428571428571,0.1607142857142857,0.0357142857142857,0.0,0.0267857142857142
1816,0.1111111111111111,0.1818181818181818,0.0303030303030303,0.0303030303030303,0.0101010101010101
1817,0.0983606557377049,0.1420765027322404,0.0655737704918032,0.0437158469945355,0.0218579234972677
1818,0.0962025316455696,0.2,0.030379746835443,0.0329113924050632,0.0126582278481012
1819,0.1325301204819277,0.2048192771084337,0.036144578313253,0.0120481927710843,0.0120481927710843
1820,0.1666666666666666,0.1333333333333333,0.0333333333333333,0.0666666666666666,0.0333333333333333
1821,0.1256830601092896,0.1912568306010929,0.0491803278688524,0.0327868852459016,0.0382513661202185
1822,0.104,0.248,0.016,0.032,0.0
1823,0.120253164556962,0.1772151898734177,0.0822784810126582,0.0253164556962025,0.0063291139240506
1824,0.0438247011952191,0.1235059760956175,0.0079681274900398,0.0278884462151394,0.0239043824701195
1825,0.1011235955056179,0.2022471910112359,0.0112359550561797,0.0224719101123595,0.0112359550561797
1826,0.1612903225806451,0.2258064516129032,0.0,0.0,0.032258064516129
1827,0.0769230769230769,0.2,0.0615384615384615,0.0153846153846153,0.0
1828,0.0795454545454545,0.1875,0.0170454545454545,0.0511363636363636,0.0170454545454545
1829,0.1162790697674418,0.2325581395348837,0.0232558139534883,0.0,0.0
1830,0.0945945945945946,0.1554054054054054,0.0405405405405405,0.0135135135135135,0.0472972972972973
1831,0.1206349206349206,0.1301587301587301,0.0412698412698412,0.073015873015873,0.0444444444444444
1832,0.1276595744680851,0.202127659574468,0.0319148936170212,0.0,0.0106382978723404
1833,0.1025641025641025,0.1897435897435897,0.041025641025641,0.0102564102564102,0.0205128205128205
1834,0.0619266055045871,0.1009174311926605,0.0091743119266055,0.0068807339449541,0.0137614678899082
1835,0.1186440677966101,0.135593220338983,0.0169491525423728,0.0338983050847457,0.0847457627118644
1836,0.0854430379746835,0.1518987341772152,0.0411392405063291,0.0158227848101265,0.0126582278481012
1837,0.1241610738255033,0.1577181208053691,0.0637583892617449,0.0369127516778523,0.023489932885906
1838,0.1,0.1333333333333333,0.0523809523809523,0.0238095238095238,0.0428571428571428
1839,0.0853658536585365,0.1585365853658536,0.0426829268292682,0.048780487804878,0.0121951219512195
1840,0.1003236245954692,0.1715210355987055,0.0453074433656957,0.029126213592233,0.0550161812297734
1841,0.2272727272727272,0.1818181818181818,0.0,0.0,0.0
1842,0.1428571428571428,0.1530612244897959,0.0204081632653061,0.0612244897959183,0.0408163265306122
1843,0.0561797752808988,0.1516853932584269,0.0224719101123595,0.0168539325842696,0.0168539325842696
1844,0.074235807860262,0.1703056768558952,0.0305676855895196,0.0043668122270742,0.0218340611353711
1845,0.1120689655172413,0.1724137931034483,0.0775862068965517,0.0258620689655172,0.0
1846,0.0789473684210526,0.219298245614035,0.0526315789473684,0.0,0.0087719298245614
1847,0.1306306306306306,0.1621621621621621,0.0225225225225225,0.0405405405405405,0.0675675675675675
1848,0.1241379310344827,0.1310344827586207,0.0275862068965517,0.0827586206896551,0.0068965517241379
1849,0.1232876712328767,0.1438356164383561,0.0136986301369863,0.0273972602739726,0.0136986301369863
1850,0.1015625,0.1875,0.0078125,0.0078125,0.0078125
1851,0.0935672514619883,0.1578947368421052,0.0292397660818713,0.0350877192982456,0.0116959064327485
1852,0.1188118811881188,0.2376237623762376,0.0148514851485148,0.0297029702970297,0.0346534653465346
1853,0.126865671641791,0.2014925373134328,0.0746268656716417,0.0223880597014925,0.0149253731343283
1854,0.0822368421052631,0.1611842105263158,0.0625,0.0592105263157894,0.0493421052631578
1855,0.125,0.171875,0.046875,0.03125,0.015625
1856,0.1,0.1533333333333333,0.0266666666666666,0.0066666666666666,0.0533333333333333
1857,0.1122807017543859,0.1964912280701754,0.0350877192982456,0.0280701754385964,0.031578947368421
1858,0.1923076923076923,0.1153846153846153,0.0,0.0,0.0384615384615384
1859,0.1195652173913043,0.1521739130434782,0.0326086956521739,0.0760869565217391,0.0434782608695652
1860,0.1124497991967871,0.2329317269076305,0.0200803212851405,0.0281124497991967,0.0281124497991967
1861,0.0777777777777777,0.1,0.0555555555555555,0.0444444444444444,0.1222222222222222
1862,0.1452991452991453,0.2136752136752136,0.0427350427350427,0.0427350427350427,0.0256410256410256
1863,0.1354019746121297,0.1466854724964739,0.0197461212976022,0.0634696755994358,0.0733427362482369
1864,0.1267605633802817,0.1690140845070422,0.0140845070422535,0.056338028169014,0.028169014084507
1865,0.0990990990990991,0.1981981981981982,0.0495495495495495,0.036036036036036,0.0135135135135135
1866,0.1125827814569536,0.1589403973509933,0.0264900662251655,0.0397350993377483,0.0662251655629139
1867,0.1179487179487179,0.1435897435897435,0.041025641025641,0.041025641025641,0.0153846153846153
1868,0.074074074074074,0.1481481481481481,0.0222222222222222,0.0,0.0222222222222222
1869,0.1169590643274853,0.1812865497076023,0.0175438596491228,0.0350877192982456,0.0175438596491228
1870,0.1164383561643835,0.1917808219178082,0.0136986301369863,0.0342465753424657,0.0342465753424657
1871,0.1098484848484848,0.1704545454545454,0.053030303030303,0.0416666666666666,0.0265151515151515
1872,0.0851063829787234,0.3191489361702128,0.0425531914893617,0.0,0.0212765957446808
1873,0.1119791666666666,0.171875,0.0286458333333333,0.0338541666666666,0.0651041666666666
1874,0.1485714285714285,0.1771428571428571,0.0228571428571428,0.0285714285714285,0.0228571428571428
1875,0.15,0.1111111111111111,0.0444444444444444,0.0444444444444444,0.05
1876,0.1320754716981132,0.160377358490566,0.0283018867924528,0.0188679245283018,0.0377358490566037
1877,0.0824742268041237,0.1855670103092783,0.0515463917525773,0.0412371134020618,0.0
1878,0.1260504201680672,0.1638655462184874,0.0546218487394958,0.0504201680672268,0.0336134453781512
1879,0.1044776119402985,0.1791044776119403,0.044776119402985,0.044776119402985,0.044776119402985
1880,0.0853658536585365,0.2195121951219512,0.0121951219512195,0.0365853658536585,0.024390243902439
1881,0.1413881748071979,0.2082262210796915,0.0334190231362467,0.0334190231362467,0.0359897172236503
